#{"t_start": 1745329876.818113, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
14.543109,50,25.412731,4,"(np.int64(8698), np.int64(23671), np.int64(37709), np.int64(7938), np.int64(15180), np.int64(24572), np.int64(38355), np.int64(35261), np.int64(16467), np.int64(35449), np.int64(36037), np.int64(15180), np.int64(19285), np.int64(15180), np.int64(15180), np.int64(19384), np.int64(5268), np.int64(47693), np.int64(15180), np.int64(30852), np.int64(7103), np.int64(15180), np.int64(6234), np.int64(25133), np.int64(42405), np.int64(1700), np.int64(11595), np.int64(40538), np.int64(22772), np.int64(3958), np.int64(20692), np.int64(26252), np.int64(22496), np.int64(14665), np.int64(37220), np.int64(46446), np.int64(27426), np.int64(15180), np.int64(11743), np.int64(5145), np.int64(43868), np.int64(24375), np.int64(11420), np.int64(3043), np.int64(15180), np.int64(5145), np.int64(23743), np.int64(34222), np.int64(15180), np.int64(35923))","(0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0)"
18.545947,50,25.937049,1,"(np.int64(2512), np.int64(23402), np.int64(23597), np.int64(31034), np.int64(46321), np.int64(15180), np.int64(17745), np.int64(27909), np.int64(42090), np.int64(42832), np.int64(45813), np.int64(15180), np.int64(15180), np.int64(33109), np.int64(15180), np.int64(6253), np.int64(5145), np.int64(34460), np.int64(1198), np.int64(19131), np.int64(8023), np.int64(42574), np.int64(5145), np.int64(36406), np.int64(5145), np.int64(45741), np.int64(11506), np.int64(19717), np.int64(35297), np.int64(12134), np.int64(10940), np.int64(13918), np.int64(17637), np.int64(47010), np.int64(15455), np.int64(13229), np.int64(14739), np.int64(4842), np.int64(46006), np.int64(26874), np.int64(29804), np.int64(2652), np.int64(5145), np.int64(27140), np.int64(19091), np.int64(40853), np.int64(8379), np.int64(5145), np.int64(23351), np.int64(5145))","(0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
14.257432,50,26.465631,3,"(np.int64(44443), np.int64(22399), np.int64(15690), np.int64(22562), np.int64(46493), np.int64(5145), np.int64(19111), np.int64(19371), np.int64(18647), np.int64(5145), np.int64(5145), np.int64(47933), np.int64(28306), np.int64(32453), np.int64(5903), np.int64(23721), np.int64(13189), np.int64(5145), np.int64(19868), np.int64(7308), np.int64(24587), np.int64(10604), np.int64(5145), np.int64(41262), np.int64(5145), np.int64(8778), np.int64(36488), np.int64(20752), np.int64(5145), np.int64(30238), np.int64(46242), np.int64(10841), np.int64(28670), np.int64(27137), np.int64(39379), np.int64(24944), np.int64(36546), np.int64(5145), np.int64(22659), np.int64(19982), np.int64(47485), np.int64(35580), np.int64(22220), np.int64(18836), np.int64(38961), np.int64(4077), np.int64(8934), np.int64(48635), np.int64(374), np.int64(28587))","(0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0)"
17.187818,50,26.985882,2,"(np.int64(41889), np.int64(43068), np.int64(21518), np.int64(38265), np.int64(6533), np.int64(5145), np.int64(21838), np.int64(23992), np.int64(28038), np.int64(5145), np.int64(5145), np.int64(42667), np.int64(27106), np.int64(32530), np.int64(5145), np.int64(5145), np.int64(34287), np.int64(5145), np.int64(20951), np.int64(14550), np.int64(19807), np.int64(49726), np.int64(20070), np.int64(38696), np.int64(40813), np.int64(38848), np.int64(26062), np.int64(5145), np.int64(7932), np.int64(19280), np.int64(17540), np.int64(21351), np.int64(43943), np.int64(43982), np.int64(26826), np.int64(3819), np.int64(40933), np.int64(15613), np.int64(48450), np.int64(5145), np.int64(44103), np.int64(5145), np.int64(25029), np.int64(5145), np.int64(23183), np.int64(33575), np.int64(38447), np.int64(10307), np.int64(5145), np.int64(5145))","(0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1)"
5.358994,50,27.546511,8,"(np.int64(29747), np.int64(35868), np.int64(42525), np.int64(2550), np.int64(5145), np.int64(23731), np.int64(5145), np.int64(32926), np.int64(5145), np.int64(26790), np.int64(5145), np.int64(5145), np.int64(44417), np.int64(5145), np.int64(5145), np.int64(5145), np.int64(48904), np.int64(5145), np.int64(37252), np.int64(46119), np.int64(5145), np.int64(24323), np.int64(20532), np.int64(33733), np.int64(25999), np.int64(5145), np.int64(41788), np.int64(25304), np.int64(17587), np.int64(5145), np.int64(5145), np.int64(5145), np.int64(36420), np.int64(5145), np.int64(26519), np.int64(47637), np.int64(5382), np.int64(5494), np.int64(41777), np.int64(20366), np.int64(46748), np.int64(22473), np.int64(5145), np.int64(22077), np.int64(30818), np.int64(47103), np.int64(19331), np.int64(2883), np.int64(15776), np.int64(5145))","(0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1)"
15.47684,50,28.09188,5,"(np.int64(5145), np.int64(18484), np.int64(8901), np.int64(19761), np.int64(336), np.int64(5145), np.int64(4402), np.int64(17974), np.int64(4234), np.int64(5145), np.int64(5451), np.int64(24774), np.int64(49293), np.int64(5145), np.int64(49665), np.int64(27733), np.int64(39296), np.int64(32523), np.int64(23765), np.int64(22322), np.int64(5145), np.int64(5145), np.int64(12895), np.int64(14953), np.int64(20546), np.int64(48505), np.int64(13260), np.int64(48434), np.int64(33436), np.int64(49220), np.int64(5145), np.int64(24479), np.int64(28797), np.int64(10614), np.int64(23796), np.int64(13), np.int64(47949), np.int64(10674), np.int64(1456), np.int64(5145), np.int64(40921), np.int64(48536), np.int64(30693), np.int64(5145), np.int64(40075), np.int64(5145), np.int64(42250), np.int64(619), np.int64(3884), np.int64(43934))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0)"
19.702479,50,28.62692,2,"(np.int64(33030), np.int64(5145), np.int64(23025), np.int64(43003), np.int64(5145), np.int64(10147), np.int64(23728), np.int64(40706), np.int64(15759), np.int64(34961), np.int64(10793), np.int64(11185), np.int64(14421), np.int64(12276), np.int64(13303), np.int64(5145), np.int64(19417), np.int64(26196), np.int64(8803), np.int64(47153), np.int64(31766), np.int64(29960), np.int64(15626), np.int64(37797), np.int64(40830), np.int64(642), np.int64(30687), np.int64(12577), np.int64(5145), np.int64(24325), np.int64(44589), np.int64(12315), np.int64(40276), np.int64(5145), np.int64(38749), np.int64(5145), np.int64(44162), np.int64(28459), np.int64(7222), np.int64(8580), np.int64(40999), np.int64(5145), np.int64(25791), np.int64(31667), np.int64(517), np.int64(32936), np.int64(6786), np.int64(8530), np.int64(16642), np.int64(18049))","(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0)"
17.192465,50,29.170748,5,"(np.int64(14837), np.int64(33562), np.int64(40446), np.int64(5145), np.int64(31485), np.int64(5145), np.int64(38878), np.int64(46120), np.int64(45506), np.int64(5145), np.int64(33818), np.int64(5436), np.int64(9927), np.int64(3349), np.int64(6520), np.int64(42943), np.int64(38878), np.int64(5145), np.int64(19954), np.int64(20508), np.int64(5329), np.int64(78), np.int64(36986), np.int64(383), np.int64(38878), np.int64(46442), np.int64(25004), np.int64(5361), np.int64(3286), np.int64(36944), np.int64(38878), np.int64(6469), np.int64(27026), np.int64(8020), np.int64(39571), np.int64(44727), np.int64(38878), np.int64(45903), np.int64(19606), np.int64(38878), np.int64(31848), np.int64(32181), np.int64(37068), np.int64(5954), np.int64(16478), np.int64(13017), np.int64(39912), np.int64(38936), np.int64(23201), np.int64(25625))","(1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1)"
8.732206,50,29.719614,7,"(np.int64(22249), np.int64(4381), np.int64(45201), np.int64(36959), np.int64(38805), np.int64(19510), np.int64(3391), np.int64(21708), np.int64(20552), np.int64(38878), np.int64(12059), np.int64(49909), np.int64(43695), np.int64(19510), np.int64(47176), np.int64(38071), np.int64(19510), np.int64(16584), np.int64(12393), np.int64(38878), np.int64(39021), np.int64(46811), np.int64(19510), np.int64(39487), np.int64(49414), np.int64(23920), np.int64(29693), np.int64(27430), np.int64(15799), np.int64(19510), np.int64(35113), np.int64(3644), np.int64(47351), np.int64(19510), np.int64(31021), np.int64(19510), np.int64(23590), np.int64(47273), np.int64(36040), np.int64(48438), np.int64(19510), np.int64(46101), np.int64(39210), np.int64(44090), np.int64(19510), np.int64(19510), np.int64(11796), np.int64(10019), np.int64(48150), np.int64(2867))","(0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1)"
3.096313,50,30.251655,0,"(np.int64(16620), np.int64(49988), np.int64(10708), np.int64(9690), np.int64(19510), np.int64(10775), np.int64(7898), np.int64(44149), np.int64(10789), np.int64(9529), np.int64(36817), np.int64(16065), np.int64(19510), np.int64(19510), np.int64(45232), np.int64(34042), np.int64(3964), np.int64(18039), np.int64(16207), np.int64(19610), np.int64(9515), np.int64(42759), np.int64(41875), np.int64(44646), np.int64(45695), np.int64(19510), np.int64(19510), np.int64(8532), np.int64(22831), np.int64(19510), np.int64(19510), np.int64(19510), np.int64(674), np.int64(107), np.int64(17697), np.int64(12676), np.int64(48079), np.int64(38958), np.int64(40482), np.int64(8848), np.int64(6400), np.int64(20904), np.int64(1629), np.int64(19510), np.int64(41781), np.int64(2127), np.int64(4598), np.int64(22581), np.int64(26812), np.int64(19510))","(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
20.563988,50,30.79474,2,"(np.int64(19510), np.int64(127), np.int64(19510), np.int64(19510), np.int64(12672), np.int64(19510), np.int64(34771), np.int64(8349), np.int64(34546), np.int64(349), np.int64(39994), np.int64(42235), np.int64(46948), np.int64(14619), np.int64(41271), np.int64(19510), np.int64(38751), np.int64(43609), np.int64(1635), np.int64(19510), np.int64(13209), np.int64(7109), np.int64(30813), np.int64(19510), np.int64(42304), np.int64(384), np.int64(19510), np.int64(25446), np.int64(43869), np.int64(15395), np.int64(42293), np.int64(19510), np.int64(5145), np.int64(47058), np.int64(24178), np.int64(2084), np.int64(19510), np.int64(17670), np.int64(48786), np.int64(27118), np.int64(14991), np.int64(15079), np.int64(8817), np.int64(44107), np.int64(37507), np.int64(39850), np.int64(23449), np.int64(18648), np.int64(17691), np.int64(6926))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
1.542778,50,31.328774,0,"(np.int64(28159), np.int64(2654), np.int64(23737), np.int64(19510), np.int64(40099), np.int64(40686), np.int64(19510), np.int64(44368), np.int64(6841), np.int64(5192), np.int64(19510), np.int64(47370), np.int64(32322), np.int64(6197), np.int64(40381), np.int64(46214), np.int64(27902), np.int64(43169), np.int64(6922), np.int64(28896), np.int64(19352), np.int64(19510), np.int64(3954), np.int64(37645), np.int64(43094), np.int64(32744), np.int64(19144), np.int64(19503), np.int64(19510), np.int64(1871), np.int64(3933), np.int64(26473), np.int64(38619), np.int64(17196), np.int64(18528), np.int64(29758), np.int64(11907), np.int64(19510), np.int64(19510), np.int64(13544), np.int64(9964), np.int64(8778), np.int64(42206), np.int64(19510), np.int64(12272), np.int64(46102), np.int64(19510), np.int64(48345), np.int64(1988), np.int64(3554))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
14.314025,50,31.859651,6,"(np.int64(39897), np.int64(19510), np.int64(45342), np.int64(9015), np.int64(30659), np.int64(19510), np.int64(19510), np.int64(19510), np.int64(40550), np.int64(19510), np.int64(42030), np.int64(8412), np.int64(3743), np.int64(43688), np.int64(43145), np.int64(18548), np.int64(20820), np.int64(36008), np.int64(44201), np.int64(7201), np.int64(3077), np.int64(19510), np.int64(5289), np.int64(381), np.int64(20031), np.int64(19510), np.int64(19510), np.int64(43602), np.int64(27800), np.int64(32901), np.int64(44254), np.int64(39921), np.int64(4890), np.int64(33286), np.int64(7777), np.int64(16441), np.int64(42107), np.int64(46572), np.int64(10170), np.int64(37711), np.int64(10444), np.int64(39185), np.int64(16309), np.int64(16309), np.int64(39524), np.int64(16309), np.int64(8572), np.int64(28361), np.int64(15373), np.int64(16309))","(1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1)"
10.046758,50,32.448391,7,"(np.int64(29361), np.int64(29048), np.int64(23584), np.int64(13362), np.int64(12190), np.int64(43763), np.int64(34337), np.int64(37742), np.int64(36393), np.int64(35524), np.int64(3371), np.int64(16309), np.int64(4675), np.int64(39185), np.int64(16309), np.int64(38628), np.int64(45501), np.int64(16309), np.int64(16309), np.int64(10602), np.int64(28465), np.int64(5903), np.int64(16309), np.int64(40742), np.int64(23315), np.int64(35345), np.int64(24441), np.int64(16309), np.int64(28159), np.int64(16309), np.int64(28159), np.int64(40636), np.int64(39860), np.int64(8672), np.int64(7576), np.int64(39159), np.int64(16309), np.int64(18602), np.int64(28159), np.int64(5736), np.int64(16309), np.int64(38641), np.int64(2725), np.int64(25446), np.int64(44833), np.int64(426), np.int64(16309), np.int64(22363), np.int64(37540), np.int64(29018))","(0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1)"
17.496462,50,33.054308,1,"(np.int64(40177), np.int64(49671), np.int64(42057), np.int64(38416), np.int64(31905), np.int64(24729), np.int64(42663), np.int64(34406), np.int64(38006), np.int64(14122), np.int64(16309), np.int64(24008), np.int64(10373), np.int64(6771), np.int64(16309), np.int64(5808), np.int64(2433), np.int64(16309), np.int64(16309), np.int64(16309), np.int64(7749), np.int64(47994), np.int64(34605), np.int64(16309), np.int64(19783), np.int64(39324), np.int64(36313), np.int64(26526), np.int64(12463), np.int64(3721), np.int64(43552), np.int64(10248), np.int64(30331), np.int64(11389), np.int64(33716), np.int64(16309), np.int64(28159), np.int64(35317), np.int64(45201), np.int64(26975), np.int64(48031), np.int64(20507), np.int64(16309), np.int64(41801), np.int64(16309), np.int64(162), np.int64(25565), np.int64(16309), np.int64(4535), np.int64(25624))","(0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.153451,50,33.578816,0,"(np.int64(10030), np.int64(10996), np.int64(16309), np.int64(48502), np.int64(16354), np.int64(16988), np.int64(38082), np.int64(42042), np.int64(29093), np.int64(43043), np.int64(10942), np.int64(43995), np.int64(16753), np.int64(27633), np.int64(8244), np.int64(35597), np.int64(39416), np.int64(47323), np.int64(27633), np.int64(27633), np.int64(14316), np.int64(27633), np.int64(16160), np.int64(35487), np.int64(27087), np.int64(9243), np.int64(47096), np.int64(27633), np.int64(28159), np.int64(7725), np.int64(43497), np.int64(25565), np.int64(9341), np.int64(27633), np.int64(47730), np.int64(941), np.int64(33188), np.int64(5316), np.int64(2561), np.int64(25565), np.int64(18580), np.int64(13788), np.int64(36788), np.int64(25565), np.int64(27633), np.int64(26015), np.int64(46786), np.int64(24288), np.int64(45237), np.int64(9556))","(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
13.926392,50,34.101854,6,"(np.int64(27633), np.int64(27633), np.int64(25565), np.int64(30947), np.int64(11902), np.int64(2753), np.int64(8899), np.int64(46927), np.int64(1768), np.int64(47714), np.int64(41103), np.int64(22748), np.int64(27063), np.int64(19227), np.int64(27333), np.int64(10608), np.int64(16347), np.int64(48239), np.int64(37475), np.int64(14562), np.int64(23670), np.int64(4492), np.int64(25223), np.int64(12529), np.int64(10573), np.int64(30518), np.int64(32163), np.int64(25565), np.int64(38995), np.int64(22720), np.int64(27633), np.int64(25565), np.int64(48673), np.int64(30298), np.int64(27633), np.int64(4561), np.int64(25565), np.int64(17550), np.int64(9352), np.int64(49230), np.int64(9184), np.int64(33197), np.int64(14067), np.int64(36318), np.int64(35576), np.int64(25565), np.int64(39347), np.int64(25565), np.int64(25565), np.int64(14244))","(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
17.501987,50,34.617474,4,"(np.int64(15298), np.int64(10331), np.int64(26639), np.int64(13101), np.int64(23491), np.int64(2221), np.int64(3569), np.int64(21169), np.int64(3569), np.int64(3569), np.int64(3569), np.int64(6962), np.int64(3569), np.int64(25565), np.int64(38545), np.int64(12322), np.int64(35778), np.int64(1740), np.int64(7661), np.int64(15984), np.int64(44386), np.int64(25565), np.int64(24124), np.int64(25565), np.int64(13252), np.int64(18087), np.int64(48696), np.int64(18337), np.int64(25565), np.int64(7964), np.int64(48865), np.int64(36780), np.int64(25565), np.int64(45242), np.int64(41892), np.int64(25565), np.int64(19046), np.int64(45173), np.int64(30929), np.int64(31482), np.int64(7796), np.int64(36428), np.int64(20283), np.int64(43322), np.int64(40811), np.int64(23362), np.int64(16117), np.int64(33968), np.int64(45932), np.int64(24563))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1)"
21.175553,50,35.134821,1,"(np.int64(15298), np.int64(23902), np.int64(3224), np.int64(49425), np.int64(20311), np.int64(46899), np.int64(27957), np.int64(46572), np.int64(5102), np.int64(41692), np.int64(21418), np.int64(27467), np.int64(1345), np.int64(10136), np.int64(25565), np.int64(43043), np.int64(21282), np.int64(25565), np.int64(25565), np.int64(15509), np.int64(34034), np.int64(17803), np.int64(29927), np.int64(3762), np.int64(25565), np.int64(25565), np.int64(19023), np.int64(28060), np.int64(36545), np.int64(29460), np.int64(21850), np.int64(15131), np.int64(12169), np.int64(25565), np.int64(16749), np.int64(14611), np.int64(46458), np.int64(43895), np.int64(8265), np.int64(1673), np.int64(25565), np.int64(25565), np.int64(16859), np.int64(24478), np.int64(15379), np.int64(21969), np.int64(12361), np.int64(35690), np.int64(5042), np.int64(16824))","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
10.20125,50,35.64878,8,"(np.int64(26218), np.int64(33443), np.int64(25780), np.int64(25565), np.int64(25565), np.int64(25565), np.int64(7735), np.int64(25565), np.int64(29817), np.int64(19518), np.int64(26241), np.int64(25565), np.int64(46165), np.int64(25565), np.int64(41354), np.int64(15174), np.int64(42004), np.int64(1006), np.int64(21767), np.int64(25565), np.int64(36392), np.int64(43770), np.int64(28053), np.int64(25565), np.int64(504), np.int64(21739), np.int64(39577), np.int64(416), np.int64(20427), np.int64(29232), np.int64(1439), np.int64(25565), np.int64(504), np.int64(28963), np.int64(25565), np.int64(4943), np.int64(23514), np.int64(31473), np.int64(39232), np.int64(23376), np.int64(25565), np.int64(504), np.int64(25565), np.int64(5791), np.int64(46029), np.int64(36030), np.int64(19959), np.int64(45488), np.int64(25565), np.int64(504))","(1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1)"
16.687111,50,36.17432,6,"(np.int64(15298), np.int64(16719), np.int64(16839), np.int64(44225), np.int64(14114), np.int64(47127), np.int64(8152), np.int64(46476), np.int64(25565), np.int64(6114), np.int64(2312), np.int64(24966), np.int64(144), np.int64(25565), np.int64(25565), np.int64(47104), np.int64(8302), np.int64(25565), np.int64(47104), np.int64(48255), np.int64(11414), np.int64(17074), np.int64(25565), np.int64(1800), np.int64(35288), np.int64(18755), np.int64(15298), np.int64(47104), np.int64(1857), np.int64(24248), np.int64(34894), np.int64(28433), np.int64(11280), np.int64(22979), np.int64(20987), np.int64(25851), np.int64(10654), np.int64(25826), np.int64(49500), np.int64(15298), np.int64(27774), np.int64(35461), np.int64(15298), np.int64(35485), np.int64(30411), np.int64(15298), np.int64(10588), np.int64(34074), np.int64(17697), np.int64(12084))","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
4.642316,50,36.705027,0,"(np.int64(38591), np.int64(15298), np.int64(19451), np.int64(15298), np.int64(30474), np.int64(15298), np.int64(27136), np.int64(9688), np.int64(8451), np.int64(10194), np.int64(15298), np.int64(43639), np.int64(15298), np.int64(823), np.int64(1237), np.int64(47645), np.int64(2420), np.int64(14677), np.int64(44361), np.int64(44453), np.int64(48629), np.int64(15298), np.int64(24095), np.int64(21710), np.int64(14087), np.int64(36863), np.int64(13536), np.int64(5010), np.int64(15298), np.int64(47035), np.int64(48671), np.int64(26283), np.int64(15298), np.int64(23119), np.int64(15298), np.int64(48645), np.int64(15298), np.int64(17632), np.int64(36600), np.int64(17663), np.int64(15298), np.int64(23360), np.int64(48823), np.int64(28650), np.int64(19886), np.int64(15298), np.int64(504), np.int64(28644), np.int64(47687), np.int64(15298))","(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
10.061284,50,37.234051,8,"(np.int64(25250), np.int64(7258), np.int64(8597), np.int64(15298), np.int64(11738), np.int64(2102), np.int64(15298), np.int64(15298), np.int64(7850), np.int64(3585), np.int64(14648), np.int64(15298), np.int64(44522), np.int64(33810), np.int64(14960), np.int64(15298), np.int64(12323), np.int64(15298), np.int64(34557), np.int64(15298), np.int64(7219), np.int64(15298), np.int64(48694), np.int64(12467), np.int64(15298), np.int64(32143), np.int64(28514), np.int64(4890), np.int64(18818), np.int64(15298), np.int64(48642), np.int64(15298), np.int64(28634), np.int64(40643), np.int64(15298), np.int64(25440), np.int64(41584), np.int64(17938), np.int64(15298), np.int64(26634), np.int64(39191), np.int64(15298), np.int64(504), np.int64(38574), np.int64(4526), np.int64(4526), np.int64(4526), np.int64(49808), np.int64(11837), np.int64(4526))","(0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
15.376463,50,37.758827,6,"(np.int64(15298), np.int64(15298), np.int64(22526), np.int64(5560), np.int64(15589), np.int64(13519), np.int64(4526), np.int64(4526), np.int64(24011), np.int64(4526), np.int64(36863), np.int64(4527), np.int64(44858), np.int64(49231), np.int64(25724), np.int64(48330), np.int64(37620), np.int64(21479), np.int64(6270), np.int64(4526), np.int64(6840), np.int64(44707), np.int64(25414), np.int64(46806), np.int64(23064), np.int64(39406), np.int64(23391), np.int64(34129), np.int64(4526), np.int64(24929), np.int64(20943), np.int64(35451), np.int64(31098), np.int64(48017), np.int64(35948), np.int64(25317), np.int64(17729), np.int64(4526), np.int64(23439), np.int64(4526), np.int64(21723), np.int64(13107), np.int64(17730), np.int64(40885), np.int64(4526), np.int64(5639), np.int64(190), np.int64(16315), np.int64(13114), np.int64(4526))","(1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
