#{"t_start": 1745287019.873002, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
5.406583,50,63.253006,0,"(np.int64(43686), np.int64(33539), np.int64(26258), np.int64(16237), np.int64(30501), np.int64(12983), np.int64(5863), np.int64(30830), np.int64(11999), np.int64(41509), np.int64(48661), np.int64(4952), np.int64(16282), np.int64(28974), np.int64(1124), np.int64(47295), np.int64(39492), np.int64(19275), np.int64(39354), np.int64(11783), np.int64(49715), np.int64(47430), np.int64(4065), np.int64(29193), np.int64(28858), np.int64(2106), np.int64(45216), np.int64(31746), np.int64(9718), np.int64(44594), np.int64(38425), np.int64(23380), np.int64(1614), np.int64(47245), np.int64(37541), np.int64(38944), np.int64(48845), np.int64(20659), np.int64(27546), np.int64(10158), np.int64(34643), np.int64(42119), np.int64(20641), np.int64(14992), np.int64(39404), np.int64(20317), np.int64(43948), np.int64(5856), np.int64(17247), np.int64(29602))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)"
3.97293,50,63.706241,0,"(np.int64(14714), np.int64(32972), np.int64(33205), np.int64(22593), np.int64(40915), np.int64(26982), np.int64(3265), np.int64(35845), np.int64(3837), np.int64(43488), np.int64(1807), np.int64(22780), np.int64(42369), np.int64(10899), np.int64(22111), np.int64(28705), np.int64(26636), np.int64(41830), np.int64(32201), np.int64(23436), np.int64(42935), np.int64(863), np.int64(3431), np.int64(40540), np.int64(49541), np.int64(5369), np.int64(4279), np.int64(34834), np.int64(12617), np.int64(18793), np.int64(8124), np.int64(43476), np.int64(14385), np.int64(37300), np.int64(13065), np.int64(10997), np.int64(46863), np.int64(7168), np.int64(14273), np.int64(16936), np.int64(39895), np.int64(18301), np.int64(3429), np.int64(15778), np.int64(10233), np.int64(38247), np.int64(20622), np.int64(21360), np.int64(17427), np.int64(44380))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
7.317722,50,64.161495,0,"(np.int64(4996), np.int64(45450), np.int64(47442), np.int64(26877), np.int64(38653), np.int64(32360), np.int64(6758), np.int64(45810), np.int64(40445), np.int64(11669), np.int64(34724), np.int64(32054), np.int64(1810), np.int64(30802), np.int64(34109), np.int64(46664), np.int64(223), np.int64(36800), np.int64(35065), np.int64(2624), np.int64(37468), np.int64(12510), np.int64(20291), np.int64(34687), np.int64(33092), np.int64(43841), np.int64(257), np.int64(18707), np.int64(7730), np.int64(10744), np.int64(32548), np.int64(40830), np.int64(21151), np.int64(8678), np.int64(7613), np.int64(5021), np.int64(5183), np.int64(2998), np.int64(5508), np.int64(22050), np.int64(41132), np.int64(28825), np.int64(11962), np.int64(15063), np.int64(48995), np.int64(20218), np.int64(43605), np.int64(1260), np.int64(5724), np.int64(9702))","(1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)"
1.644343,50,64.613052,0,"(np.int64(1970), np.int64(6083), np.int64(46969), np.int64(2722), np.int64(3438), np.int64(30292), np.int64(47033), np.int64(44215), np.int64(16354), np.int64(22165), np.int64(14821), np.int64(30744), np.int64(21756), np.int64(18736), np.int64(29388), np.int64(22005), np.int64(36023), np.int64(15787), np.int64(45660), np.int64(42994), np.int64(3101), np.int64(6819), np.int64(21960), np.int64(25831), np.int64(7623), np.int64(45304), np.int64(16302), np.int64(8456), np.int64(34004), np.int64(29564), np.int64(19603), np.int64(37002), np.int64(795), np.int64(4498), np.int64(25107), np.int64(48844), np.int64(30602), np.int64(8749), np.int64(46745), np.int64(36810), np.int64(15278), np.int64(47700), np.int64(18893), np.int64(46193), np.int64(28383), np.int64(43943), np.int64(33110), np.int64(1475), np.int64(40829), np.int64(37713))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.834461,50,65.09147,0,"(np.int64(21021), np.int64(16993), np.int64(25403), np.int64(3469), np.int64(32615), np.int64(49302), np.int64(33017), np.int64(31756), np.int64(50021), np.int64(27874), np.int64(26241), np.int64(13503), np.int64(9889), np.int64(46914), np.int64(25031), np.int64(18273), np.int64(15969), np.int64(32697), np.int64(33668), np.int64(26486), np.int64(22114), np.int64(29807), np.int64(34192), np.int64(43806), np.int64(37957), np.int64(33364), np.int64(633), np.int64(11417), np.int64(5872), np.int64(43691), np.int64(7868), np.int64(35413), np.int64(15428), np.int64(16642), np.int64(48228), np.int64(4107), np.int64(13618), np.int64(33977), np.int64(44413), np.int64(13960), np.int64(7357), np.int64(10736), np.int64(2256), np.int64(46451), np.int64(10199), np.int64(26627), np.int64(37997), np.int64(6053), np.int64(42175), np.int64(48475))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
1.354588,50,65.545172,0,"(np.int64(31848), np.int64(17082), np.int64(14728), np.int64(22229), np.int64(15119), np.int64(41574), np.int64(35015), np.int64(2648), np.int64(16083), np.int64(49749), np.int64(28638), np.int64(34522), np.int64(1870), np.int64(19594), np.int64(18696), np.int64(11399), np.int64(11714), np.int64(12978), np.int64(25396), np.int64(31770), np.int64(38000), np.int64(4455), np.int64(41386), np.int64(27872), np.int64(34313), np.int64(20209), np.int64(41602), np.int64(5932), np.int64(13886), np.int64(40016), np.int64(45411), np.int64(8004), np.int64(32410), np.int64(17482), np.int64(11544), np.int64(29888), np.int64(7086), np.int64(2588), np.int64(28133), np.int64(39244), np.int64(45003), np.int64(13816), np.int64(17045), np.int64(6743), np.int64(17061), np.int64(4738), np.int64(5443), np.int64(17737), np.int64(23035), np.int64(41638))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.327757,50,65.995298,0,"(np.int64(37873), np.int64(38083), np.int64(44935), np.int64(27429), np.int64(4148), np.int64(24104), np.int64(48282), np.int64(40506), np.int64(35151), np.int64(17651), np.int64(16961), np.int64(4248), np.int64(35175), np.int64(44412), np.int64(38989), np.int64(34897), np.int64(21883), np.int64(29349), np.int64(24879), np.int64(30315), np.int64(41041), np.int64(48372), np.int64(23620), np.int64(41615), np.int64(1521), np.int64(1682), np.int64(21907), np.int64(11988), np.int64(9290), np.int64(9923), np.int64(15644), np.int64(40979), np.int64(14786), np.int64(31698), np.int64(49787), np.int64(5844), np.int64(16940), np.int64(46570), np.int64(28955), np.int64(6304), np.int64(49019), np.int64(49674), np.int64(16851), np.int64(45018), np.int64(8858), np.int64(27737), np.int64(20881), np.int64(7977), np.int64(41278), np.int64(46133))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)"
3.775611,50,66.450586,0,"(np.int64(13875), np.int64(44289), np.int64(21490), np.int64(2293), np.int64(20278), np.int64(4066), np.int64(25499), np.int64(41116), np.int64(7172), np.int64(32168), np.int64(1868), np.int64(20803), np.int64(26387), np.int64(46405), np.int64(44748), np.int64(35989), np.int64(44292), np.int64(21297), np.int64(37544), np.int64(19646), np.int64(2309), np.int64(8244), np.int64(33660), np.int64(37986), np.int64(32749), np.int64(50012), np.int64(38624), np.int64(20816), np.int64(12347), np.int64(40432), np.int64(43718), np.int64(27962), np.int64(25730), np.int64(48237), np.int64(49564), np.int64(8407), np.int64(15569), np.int64(36789), np.int64(22859), np.int64(40263), np.int64(44327), np.int64(7219), np.int64(14191), np.int64(41816), np.int64(8869), np.int64(516), np.int64(37485), np.int64(38468), np.int64(25306), np.int64(46162))","(0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
4.691624,50,72.159918,0,"(np.int64(23644), np.int64(6516), np.int64(34581), np.int64(11303), np.int64(43048), np.int64(45828), np.int64(19260), np.int64(7924), np.int64(30808), np.int64(20401), np.int64(1507), np.int64(12120), np.int64(13271), np.int64(30640), np.int64(41194), np.int64(45953), np.int64(17457), np.int64(14420), np.int64(49177), np.int64(7018), np.int64(14211), np.int64(22073), np.int64(7426), np.int64(43760), np.int64(40109), np.int64(35251), np.int64(10886), np.int64(46888), np.int64(37744), np.int64(26559), np.int64(43686), np.int64(17614), np.int64(15549), np.int64(41958), np.int64(4896), np.int64(19484), np.int64(36153), np.int64(7610), np.int64(12143), np.int64(19189), np.int64(30903), np.int64(3984), np.int64(13137), np.int64(38748), np.int64(49492), np.int64(24707), np.int64(34890), np.int64(47483), np.int64(18216), np.int64(9713))","(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
3.807104,50,72.612154,0,"(np.int64(26768), np.int64(19441), np.int64(41935), np.int64(43144), np.int64(3798), np.int64(25710), np.int64(1851), np.int64(39768), np.int64(48534), np.int64(9195), np.int64(26264), np.int64(49076), np.int64(18170), np.int64(17453), np.int64(31682), np.int64(2533), np.int64(33416), np.int64(33803), np.int64(47874), np.int64(18049), np.int64(44154), np.int64(38156), np.int64(38120), np.int64(6748), np.int64(15592), np.int64(9204), np.int64(33262), np.int64(22575), np.int64(35891), np.int64(29120), np.int64(35023), np.int64(39249), np.int64(19840), np.int64(49651), np.int64(31814), np.int64(46496), np.int64(22979), np.int64(38132), np.int64(29158), np.int64(39365), np.int64(19957), np.int64(7261), np.int64(45469), np.int64(42412), np.int64(22065), np.int64(17912), np.int64(2124), np.int64(43030), np.int64(20951), np.int64(9376))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1)"
4.593579,50,73.064208,0,"(np.int64(39209), np.int64(20046), np.int64(19527), np.int64(36290), np.int64(33915), np.int64(33254), np.int64(10983), np.int64(35719), np.int64(45019), np.int64(20178), np.int64(21687), np.int64(28856), np.int64(44468), np.int64(49286), np.int64(6797), np.int64(29101), np.int64(45197), np.int64(37269), np.int64(27712), np.int64(11609), np.int64(40809), np.int64(13680), np.int64(9024), np.int64(27364), np.int64(12061), np.int64(34911), np.int64(11720), np.int64(2018), np.int64(18827), np.int64(3836), np.int64(6521), np.int64(48868), np.int64(34338), np.int64(34847), np.int64(15358), np.int64(41192), np.int64(27564), np.int64(28610), np.int64(24544), np.int64(49577), np.int64(48589), np.int64(7797), np.int64(10668), np.int64(25326), np.int64(37847), np.int64(35430), np.int64(45426), np.int64(23080), np.int64(26103), np.int64(35153))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
3.89976,50,73.516596,0,"(np.int64(31171), np.int64(31482), np.int64(25141), np.int64(27266), np.int64(12986), np.int64(15104), np.int64(7053), np.int64(11366), np.int64(39359), np.int64(3048), np.int64(31674), np.int64(30906), np.int64(45121), np.int64(22986), np.int64(15271), np.int64(19721), np.int64(19567), np.int64(36515), np.int64(40967), np.int64(41198), np.int64(40935), np.int64(9008), np.int64(2700), np.int64(10355), np.int64(38087), np.int64(15315), np.int64(27062), np.int64(12129), np.int64(45867), np.int64(48863), np.int64(2307), np.int64(46476), np.int64(36757), np.int64(38797), np.int64(27965), np.int64(45142), np.int64(20958), np.int64(36166), np.int64(43879), np.int64(10344), np.int64(8773), np.int64(17034), np.int64(13517), np.int64(32007), np.int64(21063), np.int64(890), np.int64(24732), np.int64(13362), np.int64(6904), np.int64(38620))","(0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)"
0.0,50,73.965008,0,"(np.int64(49598), np.int64(31625), np.int64(42780), np.int64(23190), np.int64(42400), np.int64(20344), np.int64(44972), np.int64(20748), np.int64(49312), np.int64(49771), np.int64(18530), np.int64(25592), np.int64(46299), np.int64(1434), np.int64(7386), np.int64(41802), np.int64(3247), np.int64(21234), np.int64(2921), np.int64(14607), np.int64(29029), np.int64(41440), np.int64(40976), np.int64(14356), np.int64(24926), np.int64(24673), np.int64(42226), np.int64(32968), np.int64(22011), np.int64(34528), np.int64(45776), np.int64(5086), np.int64(33220), np.int64(1104), np.int64(34422), np.int64(13988), np.int64(39011), np.int64(45984), np.int64(19719), np.int64(24260), np.int64(38404), np.int64(44609), np.int64(45025), np.int64(24747), np.int64(35675), np.int64(13079), np.int64(29724), np.int64(17855), np.int64(40840), np.int64(41125))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.280101,50,74.418696,0,"(np.int64(37226), np.int64(26620), np.int64(42924), np.int64(3311), np.int64(26304), np.int64(22793), np.int64(16423), np.int64(8986), np.int64(24787), np.int64(10997), np.int64(42734), np.int64(23787), np.int64(26720), np.int64(39959), np.int64(44457), np.int64(18267), np.int64(32868), np.int64(18259), np.int64(9453), np.int64(9173), np.int64(23398), np.int64(29696), np.int64(4099), np.int64(32920), np.int64(32186), np.int64(21303), np.int64(44138), np.int64(21633), np.int64(28326), np.int64(45019), np.int64(25279), np.int64(16447), np.int64(8009), np.int64(34678), np.int64(12391), np.int64(42081), np.int64(27524), np.int64(1572), np.int64(29189), np.int64(49970), np.int64(28575), np.int64(3409), np.int64(3993), np.int64(42277), np.int64(4476), np.int64(10663), np.int64(49327), np.int64(11868), np.int64(23346), np.int64(16470))","(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.004247,50,74.873827,0,"(np.int64(1389), np.int64(33418), np.int64(14756), np.int64(27436), np.int64(45837), np.int64(31861), np.int64(21846), np.int64(8359), np.int64(36023), np.int64(6797), np.int64(35778), np.int64(7111), np.int64(1961), np.int64(31922), np.int64(10384), np.int64(43578), np.int64(29058), np.int64(9580), np.int64(13597), np.int64(42325), np.int64(37220), np.int64(35059), np.int64(1608), np.int64(4434), np.int64(28045), np.int64(43138), np.int64(16370), np.int64(32230), np.int64(8987), np.int64(47241), np.int64(45434), np.int64(39163), np.int64(19137), np.int64(36192), np.int64(28985), np.int64(36588), np.int64(23444), np.int64(26976), np.int64(17494), np.int64(26537), np.int64(46257), np.int64(33595), np.int64(11422), np.int64(27247), np.int64(42546), np.int64(19060), np.int64(28614), np.int64(49624), np.int64(14387), np.int64(46421))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
2.341162,50,75.32296,0,"(np.int64(36790), np.int64(45064), np.int64(36067), np.int64(31474), np.int64(40211), np.int64(4334), np.int64(1452), np.int64(31499), np.int64(27911), np.int64(31218), np.int64(39297), np.int64(27599), np.int64(32831), np.int64(28683), np.int64(3890), np.int64(34385), np.int64(25492), np.int64(19432), np.int64(3719), np.int64(33421), np.int64(30249), np.int64(360), np.int64(13903), np.int64(18631), np.int64(46710), np.int64(23698), np.int64(34927), np.int64(44036), np.int64(39075), np.int64(34289), np.int64(27621), np.int64(3724), np.int64(40477), np.int64(47989), np.int64(3669), np.int64(24992), np.int64(12328), np.int64(20434), np.int64(7955), np.int64(49384), np.int64(43042), np.int64(1742), np.int64(17616), np.int64(46822), np.int64(9365), np.int64(2214), np.int64(3114), np.int64(19495), np.int64(46626), np.int64(2215))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)"
2.084639,50,75.772317,0,"(np.int64(2143), np.int64(42267), np.int64(13840), np.int64(27392), np.int64(9435), np.int64(17231), np.int64(43098), np.int64(5941), np.int64(38409), np.int64(8999), np.int64(28899), np.int64(9121), np.int64(42738), np.int64(44545), np.int64(34088), np.int64(38448), np.int64(25705), np.int64(39389), np.int64(30549), np.int64(41674), np.int64(43094), np.int64(44204), np.int64(42487), np.int64(29795), np.int64(30337), np.int64(15171), np.int64(28234), np.int64(33895), np.int64(31416), np.int64(30243), np.int64(31958), np.int64(13433), np.int64(43682), np.int64(22950), np.int64(3514), np.int64(14265), np.int64(22831), np.int64(23158), np.int64(3681), np.int64(11836), np.int64(49503), np.int64(1991), np.int64(7153), np.int64(42980), np.int64(10916), np.int64(34370), np.int64(38028), np.int64(1011), np.int64(29415), np.int64(14632))","(0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
5.769348,50,76.227368,0,"(np.int64(4581), np.int64(46729), np.int64(25677), np.int64(21910), np.int64(10637), np.int64(49354), np.int64(38058), np.int64(7340), np.int64(27672), np.int64(43720), np.int64(39096), np.int64(40344), np.int64(27243), np.int64(32804), np.int64(2836), np.int64(11724), np.int64(9713), np.int64(5508), np.int64(6746), np.int64(42154), np.int64(34207), np.int64(12354), np.int64(12333), np.int64(14839), np.int64(12412), np.int64(32588), np.int64(10391), np.int64(19971), np.int64(32896), np.int64(14635), np.int64(12284), np.int64(34990), np.int64(10172), np.int64(48468), np.int64(804), np.int64(35881), np.int64(7307), np.int64(25331), np.int64(6677), np.int64(24832), np.int64(31435), np.int64(23537), np.int64(16031), np.int64(21202), np.int64(30267), np.int64(49022), np.int64(29297), np.int64(12490), np.int64(30394), np.int64(35526))","(1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0)"
2.363592,50,76.679555,0,"(np.int64(27357), np.int64(6511), np.int64(8924), np.int64(43389), np.int64(43031), np.int64(37962), np.int64(44383), np.int64(18347), np.int64(49663), np.int64(9822), np.int64(6447), np.int64(7434), np.int64(4467), np.int64(41254), np.int64(11367), np.int64(1998), np.int64(24258), np.int64(33699), np.int64(7771), np.int64(30762), np.int64(18135), np.int64(5080), np.int64(37847), np.int64(43220), np.int64(22304), np.int64(18794), np.int64(18776), np.int64(28937), np.int64(1268), np.int64(35406), np.int64(49517), np.int64(24595), np.int64(21885), np.int64(12896), np.int64(36996), np.int64(26702), np.int64(27878), np.int64(2857), np.int64(1880), np.int64(48945), np.int64(23337), np.int64(25397), np.int64(18615), np.int64(38947), np.int64(25544), np.int64(45550), np.int64(11945), np.int64(42987), np.int64(37917), np.int64(45778))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
6.604127,50,77.134525,0,"(np.int64(19140), np.int64(2870), np.int64(1557), np.int64(45132), np.int64(19457), np.int64(4828), np.int64(15408), np.int64(19669), np.int64(40452), np.int64(356), np.int64(38716), np.int64(10143), np.int64(3370), np.int64(4335), np.int64(34069), np.int64(5508), np.int64(24575), np.int64(1821), np.int64(29673), np.int64(35219), np.int64(12240), np.int64(17728), np.int64(48917), np.int64(12321), np.int64(33732), np.int64(38168), np.int64(36370), np.int64(32645), np.int64(35015), np.int64(25795), np.int64(13764), np.int64(33593), np.int64(15288), np.int64(28540), np.int64(24471), np.int64(37312), np.int64(20927), np.int64(12736), np.int64(17891), np.int64(29023), np.int64(23862), np.int64(18565), np.int64(5630), np.int64(39762), np.int64(14935), np.int64(2767), np.int64(25579), np.int64(21485), np.int64(17303), np.int64(37431))","(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)"
4.846898,50,77.585263,0,"(np.int64(38448), np.int64(46552), np.int64(32325), np.int64(40748), np.int64(3475), np.int64(4902), np.int64(30062), np.int64(6894), np.int64(18525), np.int64(36247), np.int64(48523), np.int64(20779), np.int64(28099), np.int64(48164), np.int64(31287), np.int64(13333), np.int64(1641), np.int64(21895), np.int64(27427), np.int64(10364), np.int64(26383), np.int64(29398), np.int64(10332), np.int64(11034), np.int64(4126), np.int64(7016), np.int64(35872), np.int64(44764), np.int64(43315), np.int64(37505), np.int64(29628), np.int64(30864), np.int64(44022), np.int64(33941), np.int64(31013), np.int64(31392), np.int64(7359), np.int64(44415), np.int64(2603), np.int64(3283), np.int64(48203), np.int64(6496), np.int64(38965), np.int64(6503), np.int64(1807), np.int64(36834), np.int64(20654), np.int64(41623), np.int64(10587), np.int64(38560))","(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)"
3.00496,50,78.038853,0,"(np.int64(11251), np.int64(1245), np.int64(15472), np.int64(8146), np.int64(20089), np.int64(37722), np.int64(31854), np.int64(41228), np.int64(11029), np.int64(12985), np.int64(26522), np.int64(46419), np.int64(4267), np.int64(32268), np.int64(9130), np.int64(24234), np.int64(23638), np.int64(47069), np.int64(49287), np.int64(35486), np.int64(36448), np.int64(34339), np.int64(21298), np.int64(9009), np.int64(36495), np.int64(18733), np.int64(24060), np.int64(37949), np.int64(42022), np.int64(25650), np.int64(18192), np.int64(12582), np.int64(41217), np.int64(9985), np.int64(27256), np.int64(824), np.int64(20156), np.int64(1727), np.int64(3396), np.int64(35900), np.int64(15337), np.int64(7547), np.int64(36335), np.int64(24786), np.int64(35707), np.int64(11265), np.int64(16741), np.int64(15486), np.int64(47275), np.int64(27030))","(0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.231193,50,78.492653,0,"(np.int64(1132), np.int64(28654), np.int64(23067), np.int64(40055), np.int64(28124), np.int64(43855), np.int64(37687), np.int64(45590), np.int64(15227), np.int64(48590), np.int64(23619), np.int64(1931), np.int64(11917), np.int64(9786), np.int64(22902), np.int64(47313), np.int64(4725), np.int64(23822), np.int64(3684), np.int64(37024), np.int64(37568), np.int64(40656), np.int64(20738), np.int64(36859), np.int64(4729), np.int64(10510), np.int64(15725), np.int64(10884), np.int64(35556), np.int64(1577), np.int64(39698), np.int64(3727), np.int64(31143), np.int64(28378), np.int64(49424), np.int64(13572), np.int64(15634), np.int64(30533), np.int64(43082), np.int64(37418), np.int64(21897), np.int64(19008), np.int64(45296), np.int64(10397), np.int64(47041), np.int64(20725), np.int64(28287), np.int64(2575), np.int64(42732), np.int64(17789))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
5.257553,50,78.943336,0,"(np.int64(46283), np.int64(28662), np.int64(32754), np.int64(32964), np.int64(5656), np.int64(37384), np.int64(10967), np.int64(12694), np.int64(13638), np.int64(4497), np.int64(49808), np.int64(23579), np.int64(25853), np.int64(21949), np.int64(2072), np.int64(43115), np.int64(15903), np.int64(44749), np.int64(17922), np.int64(29366), np.int64(23128), np.int64(29335), np.int64(26546), np.int64(35371), np.int64(27745), np.int64(2761), np.int64(34742), np.int64(46914), np.int64(28815), np.int64(37431), np.int64(2406), np.int64(29187), np.int64(46064), np.int64(46369), np.int64(19770), np.int64(42238), np.int64(27372), np.int64(37101), np.int64(27066), np.int64(7167), np.int64(23272), np.int64(8162), np.int64(5404), np.int64(28939), np.int64(42879), np.int64(17790), np.int64(25055), np.int64(26266), np.int64(27572), np.int64(29826))","(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
