#{"t_start": 1745334111.569526, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
15.336199,50,10.088514,3,"(np.int64(36042), np.int64(16894), np.int64(32095), np.int64(12478), np.int64(49503), np.int64(33472), np.int64(18146), np.int64(11209), np.int64(6104), np.int64(21170), np.int64(44149), np.int64(1804), np.int64(11755), np.int64(43335), np.int64(12057), np.int64(22904), np.int64(18357), np.int64(37138), np.int64(9285), np.int64(19094), np.int64(33742), np.int64(23025), np.int64(32683), np.int64(44095), np.int64(41892), np.int64(18058), np.int64(40506), np.int64(1021), np.int64(48542), np.int64(22756), np.int64(24838), np.int64(21097), np.int64(12715), np.int64(23714), np.int64(26497), np.int64(26275), np.int64(5683), np.int64(27634), np.int64(41615), np.int64(1076), np.int64(40088), np.int64(36189), np.int64(12136), np.int64(36856), np.int64(1035), np.int64(19990), np.int64(24475), np.int64(757), np.int64(40176), np.int64(9537))","(1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)"
15.845289,50,10.467256,7,"(np.int64(23660), np.int64(44100), np.int64(13375), np.int64(36160), np.int64(31506), np.int64(32621), np.int64(44873), np.int64(11963), np.int64(43572), np.int64(25616), np.int64(44036), np.int64(23699), np.int64(27550), np.int64(37604), np.int64(26603), np.int64(24029), np.int64(38374), np.int64(38363), np.int64(46767), np.int64(959), np.int64(26371), np.int64(48972), np.int64(8139), np.int64(42793), np.int64(26636), np.int64(35186), np.int64(32218), np.int64(13353), np.int64(6697), np.int64(42033), np.int64(36953), np.int64(17326), np.int64(1537), np.int64(21211), np.int64(42770), np.int64(29965), np.int64(3639), np.int64(36161), np.int64(38661), np.int64(12586), np.int64(22670), np.int64(9108), np.int64(41542), np.int64(22627), np.int64(10585), np.int64(28788), np.int64(15178), np.int64(15221), np.int64(5045), np.int64(17973))","(1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1)"
16.126922,50,10.848611,7,"(np.int64(2893), np.int64(33102), np.int64(16623), np.int64(1793), np.int64(17675), np.int64(1278), np.int64(33090), np.int64(34677), np.int64(1467), np.int64(16274), np.int64(49954), np.int64(12396), np.int64(48682), np.int64(5335), np.int64(13066), np.int64(27960), np.int64(36871), np.int64(29875), np.int64(40104), np.int64(36727), np.int64(34774), np.int64(35911), np.int64(10749), np.int64(14880), np.int64(17306), np.int64(30303), np.int64(14879), np.int64(35205), np.int64(31743), np.int64(22647), np.int64(24344), np.int64(39548), np.int64(21529), np.int64(15442), np.int64(24750), np.int64(4377), np.int64(13228), np.int64(2548), np.int64(44206), np.int64(25272), np.int64(5989), np.int64(12968), np.int64(19053), np.int64(13676), np.int64(39827), np.int64(1154), np.int64(4579), np.int64(45395), np.int64(21853), np.int64(5280))","(1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1)"
7.661821,50,11.229794,8,"(np.int64(15367), np.int64(5423), np.int64(21289), np.int64(40419), np.int64(26045), np.int64(49025), np.int64(32556), np.int64(25941), np.int64(17296), np.int64(26563), np.int64(18902), np.int64(20087), np.int64(40979), np.int64(44733), np.int64(5743), np.int64(37675), np.int64(20532), np.int64(18393), np.int64(16714), np.int64(30761), np.int64(18168), np.int64(6061), np.int64(4437), np.int64(32877), np.int64(18116), np.int64(44190), np.int64(34624), np.int64(9376), np.int64(48941), np.int64(3296), np.int64(49030), np.int64(37088), np.int64(40117), np.int64(35557), np.int64(1446), np.int64(6385), np.int64(21124), np.int64(28173), np.int64(42920), np.int64(13739), np.int64(35467), np.int64(46721), np.int64(37609), np.int64(39925), np.int64(24650), np.int64(41882), np.int64(47335), np.int64(44389), np.int64(4880), np.int64(33019))","(1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
18.934302,50,11.618718,5,"(np.int64(47995), np.int64(28353), np.int64(12852), np.int64(20917), np.int64(8285), np.int64(13272), np.int64(46674), np.int64(3613), np.int64(31156), np.int64(12690), np.int64(29178), np.int64(42523), np.int64(22227), np.int64(1883), np.int64(33131), np.int64(18841), np.int64(16224), np.int64(10418), np.int64(41693), np.int64(20623), np.int64(36062), np.int64(2515), np.int64(41203), np.int64(8140), np.int64(44157), np.int64(25754), np.int64(9781), np.int64(20105), np.int64(7169), np.int64(14621), np.int64(10608), np.int64(34244), np.int64(34880), np.int64(18249), np.int64(36274), np.int64(12216), np.int64(1204), np.int64(34815), np.int64(19522), np.int64(48365), np.int64(3423), np.int64(33032), np.int64(26061), np.int64(48343), np.int64(19148), np.int64(7108), np.int64(5802), np.int64(21979), np.int64(49933), np.int64(42898))","(1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0)"
19.814333,50,12.011047,2,"(np.int64(34930), np.int64(28191), np.int64(18636), np.int64(18519), np.int64(31106), np.int64(26348), np.int64(6742), np.int64(19072), np.int64(40816), np.int64(37866), np.int64(28067), np.int64(21405), np.int64(9069), np.int64(33209), np.int64(49406), np.int64(12458), np.int64(16385), np.int64(31665), np.int64(46907), np.int64(45189), np.int64(12114), np.int64(22641), np.int64(36236), np.int64(6750), np.int64(49182), np.int64(21811), np.int64(22699), np.int64(42942), np.int64(11264), np.int64(12426), np.int64(6602), np.int64(26556), np.int64(6916), np.int64(29579), np.int64(1367), np.int64(28800), np.int64(22671), np.int64(2698), np.int64(26122), np.int64(27023), np.int64(40124), np.int64(8168), np.int64(45341), np.int64(31706), np.int64(36341), np.int64(4303), np.int64(18434), np.int64(33206), np.int64(29735), np.int64(49828))","(1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0)"
14.920771,50,12.426493,3,"(np.int64(42375), np.int64(2300), np.int64(19773), np.int64(21932), np.int64(39787), np.int64(45374), np.int64(48596), np.int64(5485), np.int64(44600), np.int64(3809), np.int64(41707), np.int64(12917), np.int64(39271), np.int64(13544), np.int64(44145), np.int64(4903), np.int64(46298), np.int64(34310), np.int64(43544), np.int64(2849), np.int64(26753), np.int64(13407), np.int64(45074), np.int64(21890), np.int64(4800), np.int64(44217), np.int64(16280), np.int64(43586), np.int64(8599), np.int64(41675), np.int64(7616), np.int64(25099), np.int64(42647), np.int64(13869), np.int64(38643), np.int64(21594), np.int64(28408), np.int64(12745), np.int64(7400), np.int64(45651), np.int64(30), np.int64(46719), np.int64(47586), np.int64(8062), np.int64(3634), np.int64(48524), np.int64(29260), np.int64(39795), np.int64(9468), np.int64(23607))","(0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1)"
18.942538,50,12.834684,2,"(np.int64(6821), np.int64(8885), np.int64(15710), np.int64(31996), np.int64(4793), np.int64(4223), np.int64(21850), np.int64(37070), np.int64(15159), np.int64(49640), np.int64(18480), np.int64(46132), np.int64(22237), np.int64(22476), np.int64(35547), np.int64(21522), np.int64(3657), np.int64(3963), np.int64(38681), np.int64(36166), np.int64(27969), np.int64(49589), np.int64(635), np.int64(8186), np.int64(42122), np.int64(46366), np.int64(34088), np.int64(14331), np.int64(45020), np.int64(19097), np.int64(42508), np.int64(46683), np.int64(43349), np.int64(39181), np.int64(40658), np.int64(6105), np.int64(42931), np.int64(1056), np.int64(29929), np.int64(31919), np.int64(31026), np.int64(31370), np.int64(38095), np.int64(10330), np.int64(16054), np.int64(32570), np.int64(46328), np.int64(46596), np.int64(40291), np.int64(35216))","(1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0)"
13.049374,50,13.289542,7,"(np.int64(19224), np.int64(7007), np.int64(22545), np.int64(43407), np.int64(22543), np.int64(9806), np.int64(16270), np.int64(2919), np.int64(8966), np.int64(12762), np.int64(37324), np.int64(4727), np.int64(20019), np.int64(41508), np.int64(18264), np.int64(15766), np.int64(3942), np.int64(49222), np.int64(46849), np.int64(30173), np.int64(17270), np.int64(47413), np.int64(13852), np.int64(37861), np.int64(18426), np.int64(48965), np.int64(17350), np.int64(9448), np.int64(47357), np.int64(33335), np.int64(32785), np.int64(49035), np.int64(49333), np.int64(11355), np.int64(23108), np.int64(29947), np.int64(13763), np.int64(28895), np.int64(38758), np.int64(10100), np.int64(20353), np.int64(17620), np.int64(41906), np.int64(45823), np.int64(4993), np.int64(31451), np.int64(43446), np.int64(7695), np.int64(17617), np.int64(4032))","(1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1)"
16.805554,50,13.748339,3,"(np.int64(21230), np.int64(5951), np.int64(1269), np.int64(21457), np.int64(2091), np.int64(22534), np.int64(38785), np.int64(39943), np.int64(14958), np.int64(41398), np.int64(47834), np.int64(9720), np.int64(21850), np.int64(44886), np.int64(20007), np.int64(3123), np.int64(48709), np.int64(46031), np.int64(3513), np.int64(36322), np.int64(13661), np.int64(23852), np.int64(8416), np.int64(25591), np.int64(6211), np.int64(3779), np.int64(42244), np.int64(860), np.int64(20323), np.int64(6230), np.int64(46487), np.int64(16969), np.int64(35734), np.int64(23381), np.int64(5910), np.int64(31161), np.int64(40782), np.int64(6349), np.int64(15544), np.int64(49712), np.int64(47667), np.int64(41042), np.int64(15568), np.int64(22119), np.int64(48296), np.int64(10065), np.int64(7448), np.int64(43592), np.int64(15915), np.int64(32011))","(1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0)"
19.933706,50,14.165289,5,"(np.int64(44582), np.int64(21660), np.int64(47379), np.int64(5868), np.int64(43364), np.int64(1687), np.int64(31672), np.int64(17957), np.int64(36863), np.int64(33204), np.int64(40064), np.int64(4458), np.int64(3210), np.int64(34482), np.int64(1606), np.int64(23378), np.int64(7259), np.int64(34916), np.int64(11679), np.int64(2763), np.int64(711), np.int64(20186), np.int64(43859), np.int64(38538), np.int64(16368), np.int64(3124), np.int64(14849), np.int64(38632), np.int64(12794), np.int64(27452), np.int64(6413), np.int64(36873), np.int64(6214), np.int64(8584), np.int64(18715), np.int64(28131), np.int64(40591), np.int64(35755), np.int64(24295), np.int64(20324), np.int64(37178), np.int64(44685), np.int64(46245), np.int64(13499), np.int64(35019), np.int64(42435), np.int64(33137), np.int64(19121), np.int64(33211), np.int64(1973))","(0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1)"
12.928883,50,14.568829,7,"(np.int64(25798), np.int64(42359), np.int64(14820), np.int64(31810), np.int64(31028), np.int64(11551), np.int64(12940), np.int64(19281), np.int64(10692), np.int64(43003), np.int64(19705), np.int64(1029), np.int64(18529), np.int64(32365), np.int64(47785), np.int64(2830), np.int64(9035), np.int64(49804), np.int64(2376), np.int64(22088), np.int64(47828), np.int64(21242), np.int64(41264), np.int64(24089), np.int64(44143), np.int64(48013), np.int64(26217), np.int64(17644), np.int64(35087), np.int64(45408), np.int64(41687), np.int64(21592), np.int64(10178), np.int64(38270), np.int64(28021), np.int64(1258), np.int64(11985), np.int64(9851), np.int64(27666), np.int64(34999), np.int64(45499), np.int64(19482), np.int64(24353), np.int64(43627), np.int64(37194), np.int64(22465), np.int64(28178), np.int64(5755), np.int64(7172), np.int64(5457))","(0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0)"
17.132024,50,15.025356,6,"(np.int64(1305), np.int64(11856), np.int64(6450), np.int64(7014), np.int64(47940), np.int64(41962), np.int64(15612), np.int64(3818), np.int64(29989), np.int64(35054), np.int64(12717), np.int64(47143), np.int64(22866), np.int64(15266), np.int64(38495), np.int64(7619), np.int64(16365), np.int64(37207), np.int64(48244), np.int64(27481), np.int64(49984), np.int64(9518), np.int64(3573), np.int64(25716), np.int64(45056), np.int64(18172), np.int64(6588), np.int64(36581), np.int64(38979), np.int64(49925), np.int64(47577), np.int64(28828), np.int64(29295), np.int64(13012), np.int64(46885), np.int64(18862), np.int64(12145), np.int64(16671), np.int64(31991), np.int64(22062), np.int64(16763), np.int64(29617), np.int64(30518), np.int64(41280), np.int64(8408), np.int64(37299), np.int64(34381), np.int64(5732), np.int64(25159), np.int64(31147))","(1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0)"
14.483939,50,15.461469,3,"(np.int64(22827), np.int64(33462), np.int64(43328), np.int64(8298), np.int64(47385), np.int64(31531), np.int64(10840), np.int64(42211), np.int64(14805), np.int64(5231), np.int64(2205), np.int64(39925), np.int64(8061), np.int64(24767), np.int64(28312), np.int64(32935), np.int64(13405), np.int64(15092), np.int64(28255), np.int64(24010), np.int64(42930), np.int64(4258), np.int64(49962), np.int64(10338), np.int64(17875), np.int64(46593), np.int64(33368), np.int64(48662), np.int64(17251), np.int64(21371), np.int64(49337), np.int64(43926), np.int64(33006), np.int64(45549), np.int64(22516), np.int64(6238), np.int64(11667), np.int64(8325), np.int64(1845), np.int64(38137), np.int64(35685), np.int64(6097), np.int64(40503), np.int64(11080), np.int64(21341), np.int64(21022), np.int64(10681), np.int64(39051), np.int64(47559), np.int64(28967))","(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
18.782308,50,15.945084,5,"(np.int64(18413), np.int64(3356), np.int64(49855), np.int64(9366), np.int64(38252), np.int64(16970), np.int64(9454), np.int64(30503), np.int64(27715), np.int64(11987), np.int64(22764), np.int64(2576), np.int64(24243), np.int64(16855), np.int64(13373), np.int64(38150), np.int64(42843), np.int64(44731), np.int64(27447), np.int64(40749), np.int64(39931), np.int64(24613), np.int64(197), np.int64(49209), np.int64(45509), np.int64(15224), np.int64(12517), np.int64(40272), np.int64(12538), np.int64(36892), np.int64(34133), np.int64(16724), np.int64(11901), np.int64(35761), np.int64(28939), np.int64(639), np.int64(1833), np.int64(23086), np.int64(21201), np.int64(8513), np.int64(30125), np.int64(18749), np.int64(26735), np.int64(46889), np.int64(34736), np.int64(48551), np.int64(3208), np.int64(34426), np.int64(22699), np.int64(12736))","(1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
18.94396,50,16.360848,6,"(np.int64(23255), np.int64(34376), np.int64(7691), np.int64(27282), np.int64(41974), np.int64(28588), np.int64(32710), np.int64(17891), np.int64(8616), np.int64(10876), np.int64(40140), np.int64(45177), np.int64(22241), np.int64(39826), np.int64(46068), np.int64(8543), np.int64(28743), np.int64(24471), np.int64(2692), np.int64(34668), np.int64(49787), np.int64(21325), np.int64(15050), np.int64(39214), np.int64(18424), np.int64(27423), np.int64(17233), np.int64(47990), np.int64(12332), np.int64(19095), np.int64(43109), np.int64(7762), np.int64(8132), np.int64(14947), np.int64(28495), np.int64(2361), np.int64(37346), np.int64(3294), np.int64(32394), np.int64(26419), np.int64(42637), np.int64(14675), np.int64(6473), np.int64(7134), np.int64(15513), np.int64(18264), np.int64(28731), np.int64(11440), np.int64(29521), np.int64(29638))","(0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1)"
20.380065,50,16.877589,2,"(np.int64(12623), np.int64(43379), np.int64(43825), np.int64(28083), np.int64(11753), np.int64(11901), np.int64(46262), np.int64(48889), np.int64(14591), np.int64(21862), np.int64(16081), np.int64(23505), np.int64(37629), np.int64(26704), np.int64(45903), np.int64(24105), np.int64(12951), np.int64(46015), np.int64(29283), np.int64(38682), np.int64(11596), np.int64(35891), np.int64(28913), np.int64(15298), np.int64(4961), np.int64(41644), np.int64(38853), np.int64(23379), np.int64(49118), np.int64(22337), np.int64(41149), np.int64(16703), np.int64(33905), np.int64(23379), np.int64(46992), np.int64(32449), np.int64(30523), np.int64(29947), np.int64(23379), np.int64(43744), np.int64(8913), np.int64(38013), np.int64(18598), np.int64(20598), np.int64(11978), np.int64(45277), np.int64(48603), np.int64(38400), np.int64(27727), np.int64(32198))","(1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
16.614461,50,17.382752,5,"(np.int64(13240), np.int64(23379), np.int64(3715), np.int64(29980), np.int64(49154), np.int64(6720), np.int64(3220), np.int64(41064), np.int64(35297), np.int64(9581), np.int64(44940), np.int64(23379), np.int64(18871), np.int64(7216), np.int64(10263), np.int64(28679), np.int64(6482), np.int64(23379), np.int64(32270), np.int64(2987), np.int64(33062), np.int64(32961), np.int64(4133), np.int64(952), np.int64(2325), np.int64(23379), np.int64(42009), np.int64(46708), np.int64(25134), np.int64(31456), np.int64(10453), np.int64(32640), np.int64(22325), np.int64(41800), np.int64(41096), np.int64(24652), np.int64(31187), np.int64(41436), np.int64(23379), np.int64(47797), np.int64(23379), np.int64(23379), np.int64(16279), np.int64(16950), np.int64(7999), np.int64(36793), np.int64(17313), np.int64(18959), np.int64(12525), np.int64(23379))","(1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1)"
10.22402,50,17.914402,8,"(np.int64(47019), np.int64(8458), np.int64(33325), np.int64(9215), np.int64(11759), np.int64(29306), np.int64(10768), np.int64(22134), np.int64(38423), np.int64(23379), np.int64(7213), np.int64(31663), np.int64(15151), np.int64(23379), np.int64(49871), np.int64(23379), np.int64(14476), np.int64(16425), np.int64(17616), np.int64(10854), np.int64(42446), np.int64(23379), np.int64(29038), np.int64(41819), np.int64(44441), np.int64(39183), np.int64(28238), np.int64(10636), np.int64(11296), np.int64(28107), np.int64(33116), np.int64(47492), np.int64(22667), np.int64(22208), np.int64(30566), np.int64(23379), np.int64(40005), np.int64(28659), np.int64(25281), np.int64(17100), np.int64(46170), np.int64(22514), np.int64(23379), np.int64(49011), np.int64(23379), np.int64(42613), np.int64(6534), np.int64(5624), np.int64(43243), np.int64(29378))","(0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1)"
15.072104,50,18.425193,4,"(np.int64(10453), np.int64(13885), np.int64(33225), np.int64(28079), np.int64(32313), np.int64(22501), np.int64(3887), np.int64(27126), np.int64(34549), np.int64(42276), np.int64(27679), np.int64(11881), np.int64(29568), np.int64(38317), np.int64(48339), np.int64(22193), np.int64(23379), np.int64(47278), np.int64(17132), np.int64(12569), np.int64(24336), np.int64(23379), np.int64(1585), np.int64(41982), np.int64(21138), np.int64(3858), np.int64(38893), np.int64(3074), np.int64(39967), np.int64(23379), np.int64(46247), np.int64(14311), np.int64(34898), np.int64(32404), np.int64(30513), np.int64(12898), np.int64(36179), np.int64(29057), np.int64(13586), np.int64(30474), np.int64(29830), np.int64(48422), np.int64(17845), np.int64(29968), np.int64(23379), np.int64(18471), np.int64(24069), np.int64(23379), np.int64(47490), np.int64(20656))","(1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1)"
5.365677,50,18.934762,0,"(np.int64(23379), np.int64(23379), np.int64(37991), np.int64(14264), np.int64(16244), np.int64(29293), np.int64(23379), np.int64(40863), np.int64(23624), np.int64(38610), np.int64(23235), np.int64(2030), np.int64(25700), np.int64(31561), np.int64(23379), np.int64(21378), np.int64(40799), np.int64(31524), np.int64(23379), np.int64(16754), np.int64(17483), np.int64(23379), np.int64(23379), np.int64(19125), np.int64(36792), np.int64(31856), np.int64(13647), np.int64(11350), np.int64(14039), np.int64(15088), np.int64(40137), np.int64(38927), np.int64(14363), np.int64(6349), np.int64(23379), np.int64(30170), np.int64(33155), np.int64(40133), np.int64(34044), np.int64(38513), np.int64(21105), np.int64(12590), np.int64(48138), np.int64(10010), np.int64(10787), np.int64(35798), np.int64(23379), np.int64(24692), np.int64(23379), np.int64(18791))","(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
